Re,alpha_deg,CL_fit,CD_fit,CM_fit
31404.307,-17.25192,-0.52479845,0.20400433,-0.003720748
32412.182,-17.25192,-0.5254628,0.2055353,-0.0039523663
33420.06,-17.25192,-0.5260726,0.20704731,-0.004176085
34427.934,-17.25192,-0.5264348,0.20833345,-0.0043822997
35435.81,-17.25192,-0.52640057,0.20922427,-0.004559635
36443.684,-17.25192,-0.5258745,0.20960131,-0.004697264
37451.562,-17.25192,-0.5248162,0.2094048,-0.004786866
38459.438,-17.25192,-0.52323955,0.20863503,-0.0048239883
39467.312,-17.25192,-0.52120584,0.20734856,-0.004808829
40475.188,-17.25192,-0.5188141,0.20564955,-0.004746359
41483.062,-17.25192,-0.5161914,0.20367716,-0.004645925
42490.938,-17.25192,-0.51347816,0.20159101,-0.0045203194
43498.812,-17.25192,-0.51081693,0.19955567,-0.004384633
44506.69,-17.25192,-0.50834036,0.19772509,-0.0042547905
45514.566,-17.25192,-0.50616115,0.19622986,-0.004146163
46522.44,-17.25192,-0.50436413,0.19516587,-0.0040721903
47530.316,-17.25192,-0.5030017,0.1945875,-0.004043269
48538.19,-17.25192,-0.50209194,0.19450408,-0.004065954
49546.066,-17.25192,-0.5016199,0.19488063,-0.0041425326
50553.938,-17.25192,-0.50154024,0.1956428,-0.0042709364
51561.812,-17.25192,-0.5017843,0.19668426,-0.004445144
52569.688,-17.25192,-0.50226724,0.19787747,-0.004655846
53577.562,-17.25192,-0.50289583,0.19908576,-0.004891388
54585.438,-17.25192,-0.5035786,0.200176,-0.005138945
55593.312,-17.25192,-0.5042328,0.20103073,-0.0053857137
56601.19,-17.25192,-0.5047921,0.20155895,-0.00562012
57609.066,-17.25192,-0.50521165,0.20170416,-0.005832836
58616.94,-17.25192,-0.50547147,0.20144963,-0.0060175755
59624.816,-17.25192,-0.50557667,0.20081979,-0.0061716456
60632.69,-17.25192,-0.5055569,0.19987771,-0.0062960326
61640.566,-17.25192,-0.50546056,0.1987194,-0.0063952017
62648.44,-17.25192,-0.50535053,0.1974644,-0.0064765243
63656.32,-17.25192,-0.5052956,0.19624427,-0.0065493695
64664.195,-17.25192,-0.5053625,0.19518936,-0.006624009
65672.07,-17.25192,-0.5056081,0.19441545,-0.0067103906
66679.945,-17.25192,-0.50607115,0.19401121,-0.0068168663
67687.82,-17.25192,-0.50676733,0.1940279,-0.006949102
68695.695,-17.25192,-0.50768423,0.19447237,-0.007109233
69703.57,-17.25192,-0.5087819,0.19530417,-0.007295297
70711.445,-17.25192,-0.5099938,0.19643782,-0.007501205
71719.32,-17.25192,-0.51123273,0.19774958,-0.0077171642
72727.195,-17.25192,-0.5123986,0.19908933,-0.00793056
73735.08,-17.25192,-0.51338893,0.20029639,-0.008127272
74742.95,-17.25192,-0.5141102,0.20121767,-0.008293355
75750.83,-17.25192,-0.5144903,0.20172682,-0.008416874
76758.7,-17.25192,-0.51448905,0.2017423,-0.008489676
77766.58,-17.25192,-0.5141066,0.20124172,-0.008508956
78774.45,-17.25192,-0.513387,0.20027044,-0.008478261
79782.33,-17.25192,-0.5124184,0.19894215,-0.008407833
80790.2,-17.25192,-0.5113258,0.19743048,-0.008314036
81798.08,-17.25192,-0.51025736,0.19595067,-0.008217772
82805.95,-17.25192,-0.50936687,0.19473156,-0.00814195
83813.83,-17.25192,-0.50878984,0.19398119,-0.008108156
84821.7,-17.25192,-0.50862044,0.19384816,-0.008132809
85829.58,-17.25192,-0.5088874,0.19438574,-0.008223416
86837.45,-17.25192,-0.509539,0.195524,-0.00837552
87845.33,-17.25192,-0.5104371,0.19705923,-0.008571154
88853.2,-17.25192,-0.5113686,0.19866815,-0.008779786
89861.08,-17.25192,-0.51207626,0.19995306,-0.008962231
90868.95,-17.25192,-0.51231116,0.20052208,-0.00907829
91876.83,-17.25192,-0.51190495,0.20009978,-0.009097608
92884.71,-17.25192,-0.5108499,0.19865555,-0.009012669
93892.586,-17.25192,-0.5093703,0.19651772,-0.0088510215
94900.46,-17.25192,-0.50794804,0.19442104,-0.008681347
95908.336,-17.25192,-0.50724834,0.19340087,-0.008604887
96916.21,-17.25192,-0.5078663,0.19440432,-0.008718962
97924.086,-17.25192,-0.5097738,0.19743127,-0.009033411
98931.96,-17.25192,-0.51130426,0.19994214,-0.00931276
99939.836,-17.25192,-0.5074559,0.19417469,-0.008806763
160.16696,-16.646591,-0.530539,0.362143,-0.017609183
1168.0425,-16.646591,-0.43987012,0.22094028,-0.005903639
2175.918,-16.646591,-0.3981675,0.17397305,-0.003524314
3183.7935,-16.646591,-0.38167697,0.16872637,-0.0041481485
4191.669,-16.646591,-0.37811643,0.17726733,-0.004638462
5199.5444,-16.646591,-0.38171923,0.18660638,-0.00379893
6207.42,-16.646591,-0.39007053,0.1922241,-0.0015214756
7215.2954,-16.646591,-0.40220413,0.19389333,0.0017747893
8223.171,-16.646591,-0.41755474,0.19312496,0.00549409
9231.046,-16.646591,-0.4354671,0.19172934,0.009066461
10238.922,-16.646591,-0.45504564,0.19111268,0.012048923
11246.798,-16.646591,-0.47519252,0.19203478,0.0141612515
12254.673,-16.646591,-0.49473023,0.19463043,0.015281476
13262.548,-16.646591,-0.5125437,0.19856147,0.015419888
14270.424,-16.646591,-0.52770406,0.20321228,0.014683761
15278.3,-16.646591,-0.5395544,0.20787594,0.013240927
16286.175,-16.646591,-0.5477508,0.21190271,0.011287259
17294.049,-16.646591,-0.55226374,0.21479982,0.009020384
18301.924,-16.646591,-0.55334455,0.2162826,0.0066205226
19309.8,-16.646591,-0.55147004,0.21628353,0.0042384025
20317.676,-16.646591,-0.54727066,0.21492884,0.001989291
21325.55,-16.646591,-0.5414579,0.21249412,-4.806742e-05
22333.428,-16.646591,-0.5347525,0.20934911,-0.0018288326
23341.303,-16.646591,-0.5278238,0.20590031,-0.0033369898
24349.178,-16.646591,-0.5212416,0.20253913,-0.0045790784
25357.053,-16.646591,-0.51544464,0.19959955,-0.0055774953
26364.928,-16.646591,-0.5107229,0.1973286,-0.0063641593
27372.805,-16.646591,-0.5072167,0.19587028,-0.0069749835
28380.68,-16.646591,-0.50492644,0.19526282,-0.0074455016
29388.555,-16.646591,-0.50373465,0.1954468,-0.007807728
30396.432,-16.646591,-0.5034324,0.1962822,-0.008088187
31404.307,-16.646591,-0.50375074,0.19757128,-0.00830712
32412.182,-16.646591,-0.50439274,0.19908497,-0.008478556
33420.06,-16.646591,-0.50506395,0.20058842,-0.008611079
34427.934,-16.646591,-0.5054982,0.2018654,-0.008709045
35435.81,-16.646591,-0.5054784,0.20273775,-0.008774035
36443.684,-16.646591,-0.5048511,0.20307994,-0.008806286
37451.562,-16.646591,-0.5035335,0.20282724,-0.008806013
38459.438,-16.646591,-0.50151527,0.20197764,-0.008774437
39467.312,-16.646591,-0.4988526,0.20058794,-0.008714525
40475.188,-16.646591,-0.49565837,0.198765,-0.008631271
41483.062,-16.646591,-0.49208915,0.19665271,-0.008531736
42490.938,-16.646591,-0.48832834,0.19441716,-0.008424672
43498.812,-16.646591,-0.48456976,0.19223005,-0.008319956
44506.69,-16.646591,-0.4810015,0.19025312,-0.008227892
45514.566,-16.646591,-0.47779036,0.18862417,-0.008158343
46522.44,-16.646591,-0.47507095,0.18744546,-0.008119996
47530.316,-16.646591,-0.47293678,0.18677634,-0.008119646
48538.19,-16.646591,-0.4714352,0.1866295,-0.008161709
49546.066,-16.646591,-0.47056752,0.18697156,-0.008247876
50553.938,-16.646591,-0.47029147,0.18772753,-0.008377091
51561.812,-16.646591,-0.470528,0.18878898,-0.008545687
52569.688,-16.646591,-0.47117087,0.19002497,-0.008747771
53577.562,-16.646591,-0.47209617,0.19129401,-0.008975819
54585.438,-16.646591,-0.47317556,0.19245766,-0.00922134
55593.312,-16.646591,-0.47428665,0.19339295,-0.009475658
56601.19,-16.646591,-0.47532362,0.19400364,-0.00973064
57609.066,-16.646591,-0.47620636,0.19422874,-0.009979381
58616.94,-16.646591,-0.47688523,0.19404793,-0.01021673
59624.816,-16.646591,-0.47734448,0.19348334,-0.010439654
60632.69,-16.646591,-0.47760168,0.19259715,-0.0106473705
61640.566,-16.646591,-0.47770306,0.19148566,-0.010841258
62648.44,-16.646591,-0.4777182,0.19026984,-0.011024485
63656.32,-16.646591,-0.47773,0.18908362,-0.011201544
64664.195,-16.646591,-0.47782457,0.18806015,-0.01137753
65672.07,-16.646591,-0.4780806,0.18731822,-0.011557437
66679.945,-16.646591,-0.4785589,0.18694909,-0.011745339
67687.82,-16.646591,-0.47929373,0.18700607,-0.011943709
68695.695,-16.646591,-0.48028663,0.18749684,-0.012152923
69703.57,-16.646591,-0.48150355,0.18838094,-0.012370886
70711.445,-16.646591,-0.4828763,0.18957122,-0.012593027
71719.32,-16.646591,-0.48430768,0.19094142,-0.012812583
72727.195,-16.646591,-0.48568055,0.19233796,-0.013021163
73735.08,-16.646591,-0.48686978,0.193596,-0.01320964
74742.95,-16.646591,-0.48775816,0.19455832,-0.0133692175
75750.83,-16.646591,-0.48825034,0.19509512,-0.013492614
76758.7,-16.646591,-0.48828763,0.19512236,-0.013575238
77766.58,-16.646591,-0.48786002,0.19461663,-0.0136161605
78774.45,-16.646591,-0.48701262,0.19362427,-0.013618767
79782.33,-16.646591,-0.48584628,0.19226204,-0.01359096
80790.2,-16.646591,-0.48451075,0.19070841,-0.013544671
81798.08,-16.646591,-0.4831885,0.18918487,-0.013494857
82805.95,-16.646591,-0.48207372,0.18792738,-0.013457688
83813.83,-16.646591,-0.48134187,0.18715042,-0.013448304
84821.7,-16.646591,-0.48112002,0.18700798,-0.013478234
85829.58,-16.646591,-0.4814557,0.1875557,-0.013552809
86837.45,-16.646591,-0.4822951,0.18872279,-0.013669137
87845.33,-16.646591,-0.48347342,0.19030043,-0.013815024
88853.2,-16.646591,-0.48472726,0.19195646,-0.013969654
89861.08,-16.646591,-0.48573136,0.19328173,-0.014106227
90868.95,-16.646591,-0.48616335,0.1938722,-0.014197154
91876.83,-16.646591,-0.48579574,0.19344334,-0.014221475
92884.71,-16.646591,-0.4846002,0.19196211,-0.0141737
93892.586,-16.646591,-0.48284158,0.18976462,-0.014072211
94900.46,-16.646591,-0.48111737,0.18760586,-0.013963467
95908.336,-16.646591,-0.4802716,0.18655117,-0.013916291
96916.21,-16.646591,-0.4810781,0.1875767,-0.013997313
97924.086,-16.646591,-0.48353964,0.19068578,-0.014214254
98931.96,-16.646591,-0.48558784,0.19326988,-0.014408835
99939.836,-16.646591,-0.48089263,0.18734512,-0.014073534
160.16696,-16.04126,-0.5220916,0.35860327,-0.020327363
1168.0425,-16.04126,-0.41751105,0.21600623,-0.009673992
2175.918,-16.04126,-0.37429714,0.16870233,-0.0073926523
3183.7935,-16.04126,-0.3596022,0.16324785,-0.007986054
4191.669,-16.04126,-0.35703143,0.1713582,-0.0086199865
5199.5444,-16.04126,-0.35958043,0.18000622,-0.008123129
6207.42,-16.04126,-0.36507642,0.1847797,-0.0062911124
7215.2954,-16.04126,-0.37339708,0.18559985,-0.003418095
8223.171,-16.04126,-0.3849086,0.1841108,4.6421774e-06
9231.046,-16.04126,-0.39970866,0.18221419,0.003470454
10238.922,-16.04126,-0.41737095,0.18135959,0.0065555354
11246.798,-16.04126,-0.4369772,0.18230647,0.008961363
12254.673,-16.04126,-0.4572865,0.18515603,0.010521358
13262.548,-16.04126,-0.47694987,0.18951553,0.011186959
14270.424,-16.04126,-0.49470794,0.19470526,0.011003194
15278.3,-16.04126,-0.50954133,0.19995424,0.010080874
16286.175,-16.04126,-0.5207666,0.20455594,0.008569933
17294.049,-16.04126,-0.52807117,0.20797253,0.006636351
18301.924,-16.04126,-0.53150076,0.2098882,0.004443923
19309.8,-16.04126,-0.5314097,0.21021838,0.0021412815
20317.676,-16.04126,-0.52838606,0.20908503,-0.00014635501
21325.55,-16.04126,-0.52316564,0.20677005,-0.0023211548
22333.428,-16.04126,-0.5165452,0.20365714,-0.004313368
23341.303,-16.04126,-0.50930285,0.20017159,-0.006079491
24349.178,-16.04126,-0.5021338,0.19672576,-0.0075988453
25357.053,-16.04126,-0.49560112,0.19367391,-0.008869276
26364.928,-16.04126,-0.49010777,0.19128136,-0.009902437
27372.805,-16.04126,-0.4858848,0.18970694,-0.010719404
28380.68,-16.04126,-0.48299718,0.18899918,-0.011346632
29388.555,-16.04126,-0.48136318,0.18910474,-0.011812672
30396.432,-16.04126,-0.48078263,0.18988544,-0.012145615
31404.307,-16.04126,-0.4809719,0.19114196,-0.012371379
32412.182,-16.04126,-0.48160127,0.19264069,-0.012512634
33420.06,-16.04126,-0.48233116,0.19414064,-0.012588397
34427.934,-16.04126,-0.48284513,0.1954185,-0.0126140565
35435.81,-16.04126,-0.48287633,0.1962892,-0.012601813
36443.684,-16.04126,-0.48222697,0.19662121,-0.012561225
37451.562,-16.04126,-0.48078108,0.19634518,-0.012499921
38459.438,-16.04126,-0.47850657,0.1954563,-0.0124242725
39467.312,-16.04126,-0.47545275,0.19401051,-0.012339911
40475.188,-16.04126,-0.4717392,0.19211593,-0.012252263
41483.062,-16.04126,-0.46754196,0.18991935,-0.012166685
42490.938,-16.04126,-0.46307382,0.18759103,-0.012088662
43498.812,-16.04126,-0.45856562,0.18530798,-0.0120237125
44506.69,-16.04126,-0.4542451,0.18323748,-0.0119772125
45514.566,-16.04126,-0.45031983,0.18152274,-0.011954147
46522.44,-16.04126,-0.44696164,0.180271,-0.011958829
47530.316,-16.04126,-0.44429463,0.1795456,-0.0119945835
48538.19,-16.04126,-0.44238895,0.17936173,-0.01206356
49546.066,-16.04126,-0.44125837,0.17968738,-0.012166553
50553.938,-16.04126,-0.440863,0.18044734,-0.012302912
51561.812,-16.04126,-0.44111615,0.18153164,-0.01247064
52569.688,-16.04126,-0.4418946,0.18280634,-0.01266653
53577.562,-16.04126,-0.44305092,0.18412626,-0.012886394
54585.438,-16.04126,-0.44442755,0.18534872,-0.013125407
55593.312,-16.04126,-0.4458712,0.18634617,-0.013378471
56601.19,-16.04126,-0.4472454,0.18701811,-0.013640577
57609.066,-16.04126,-0.44844186,0.18729973,-0.013907147
58616.94,-16.04126,-0.44938815,0.1871678,-0.014174348
59624.816,-16.04126,-0.45005208,0.18664247,-0.014439266
60632.69,-16.04126,-0.4504423,0.1857852,-0.014700039
61640.566,-16.04126,-0.45060423,0.18469262,-0.01495583
62648.44,-16.04126,-0.4506138,0.18348715,-0.015206691
63656.32,-16.04126,-0.45056644,0.1823048,-0.01545332
64664.195,-16.04126,-0.4505659,0.18128163,-0.015696814
65672.07,-16.04126,-0.4507102,0.1805393,-0.015938222
66679.945,-16.04126,-0.45108038,0.18017188,-0.016178234
67687.82,-16.04126,-0.4517283,0.18023504,-0.016416833
68695.695,-16.04126,-0.45266908,0.18073812,-0.016653039
69703.57,-16.04126,-0.45387658,0.18164106,-0.016884746
70711.445,-16.04126,-0.45528373,0.18285638,-0.01710874
71719.32,-16.04126,-0.45678753,0.18425621,-0.017320847
72727.195,-16.04126,-0.45825902,0.18568447,-0.017516287
73735.08,-16.04126,-0.45955676,0.18697336,-0.017690113
74742.95,-16.04126,-0.4605442,0.18796226,-0.0178378
75750.83,-16.04126,-0.4611073,0.1885182,-0.017955901
76758.7,-16.04126,-0.46117178,0.18855457,-0.018042652
77766.58,-16.04126,-0.46071756,0.18804662,-0.018098507
78774.45,-16.04126,-0.45978794,0.18704064,-0.01812641
79782.33,-16.04126,-0.45849124,0.18565477,-0.018131943
80790.2,-16.04126,-0.4569938,0.18407062,-0.018122952
81798.08,-16.04126,-0.45550317,0.18251386,-0.018108964
82805.95,-16.04126,-0.4542428,0.18122557,-0.018100113
83813.83,-16.04126,-0.45341897,0.18042532,-0.018105835
84821.7,-16.04126,-0.4531835,0.18027127,-0.018133357
85829.58,-16.04126,-0.4535991,0.18082148,-0.018186223
86837.45,-16.04126,-0.454611,0.18200505,-0.018263077
87845.33,-16.04126,-0.45603558,0.18361014,-0.018357068
88853.2,-16.04126,-0.4575708,0.18529841,-0.018456219
89861.08,-16.04126,-0.4588388,0.18665235,-0.018544946
90868.95,-16.04126,-0.4594604,0.18725896,-0.018607061
91876.83,-16.04126,-0.45916104,0.1868265,-0.018630084
92884.71,-16.04126,-0.45789412,0.18531911,-0.018610386
93892.586,-16.04126,-0.45595402,0.18307799,-0.018558118
94900.46,-16.04126,-0.45402566,0.1808722,-0.018499786
95908.336,-16.04126,-0.4530907,0.17978908,-0.018475134
96916.21,-16.04126,-0.45406327,0.18082678,-0.018523118
97924.086,-16.04126,-0.45697418,0.18399289,-0.018649407
98931.96,-16.04126,-0.4594508,0.18662995,-0.018764593
99939.836,-16.04126,-0.45414147,0.18059213,-0.01857827
160.16696,-15.435929,-0.51421,0.35522863,-0.02277202
1168.0425,-15.435929,-0.39457566,0.21110398,-0.013420077
2175.918,-15.435929,-0.34904855,0.16345915,-0.011247008
3183.7935,-15.435929,-0.3358971,0.15787856,-0.011724371
4191.669,-15.435929,-0.33448404,0.16567433,-0.012412699
5199.5444,-15.435929,-0.33631724,0.17373718,-0.0122171845
6207.42,-15.435929,-0.33922377,0.17773078,-0.010858003
7215.2954,-15.435929,-0.3437513,0.17770897,-0.008503675
8223.171,-15.435929,-0.35111132,0.1754463,-0.00552683
9231.046,-15.435929,-0.3621495,0.17294335,-0.0023494693
10238.922,-15.435929,-0.3769685,0.17170733,0.00064713066
11246.798,-15.435929,-0.39492902,0.1725148,0.003168034
12254.673,-15.435929,-0.4148453,0.17545107,0.0050201067
13262.548,-15.435929,-0.43525055,0.18008445,0.006108891
14270.424,-15.435929,-0.45465407,0.18568353,0.0064246445
15278.3,-15.435929,-0.4717505,0.19142143,0.006023326
16286.175,-15.435929,-0.48556173,0.19653893,0.005006473
17294.049,-15.435929,-0.49550778,0.20045331,0.0035022786
18301.924,-15.435929,-0.50141746,0.20281461,0.0016493653
19309.8,-15.435929,-0.5034895,0.20351563,-0.00041608792
20317.676,-15.435929,-0.50221974,0.20266724,-0.0025697276
21325.55,-15.435929,-0.49831074,0.20055005,-0.0047051692
22333.428,-15.435929,-0.49257421,0.19755425,-0.006737259
23341.303,-15.435929,-0.4858393,0.1941174,-0.008603007
24349.178,-15.435929,-0.47887516,0.19066693,-0.010260683
25357.053,-15.435929,-0.47232884,0.18757382,-0.011687743
26364.928,-15.435929,-0.46668738,0.18511905,-0.012877848
27372.805,-15.435929,-0.46225667,0.1834754,-0.013837675
28380.68,-15.435929,-0.45916295,0.1827023,-0.014583475
29388.555,-15.435929,-0.45736676,0.18275419,-0.015137997
30396.432,-15.435929,-0.45669267,0.1834973,-0.015527672
31404.307,-15.435929,-0.45686376,0.18473355,-0.01578026
32412.182,-15.435929,-0.45754302,0.18622802,-0.015923072
33420.06,-15.435929,-0.45837206,0.18773657,-0.015981568
34427.934,-15.435929,-0.45900914,0.18903156,-0.015978515
35435.81,-15.435929,-0.4591595,0.18992302,-0.01593358
36443.684,-15.435929,-0.45859882,0.19027476,-0.015863063
37451.562,-15.435929,-0.45718834,0.19001335,-0.01578015
38459.438,-15.435929,-0.45488054,0.18913108,-0.015695088
39467.312,-15.435929,-0.45171702,0.18768227,-0.015615637
40475.188,-15.435929,-0.4478184,0.18577471,-0.015547534
41483.062,-15.435929,-0.4433693,0.18355615,-0.015494862
42490.938,-15.435929,-0.43859816,0.18119898,-0.015460494
43498.812,-15.435929,-0.43375593,0.17888299,-0.015446411
44506.69,-15.435929,-0.4290941,0.17677876,-0.015453989
45514.566,-15.435929,-0.42484382,0.17503306,-0.015484139
46522.44,-15.435929,-0.4211987,0.17375624,-0.01553745
47530.316,-15.435929,-0.41830158,0.17301407,-0.015614247
48538.19,-15.435929,-0.41623533,0.17282385,-0.015714584
49546.066,-15.435929,-0.41502127,0.17315412,-0.015838247
50553.938,-15.435929,-0.41461962,0.17392959,-0.015984703
51561.812,-15.435929,-0.41493744,0.17503914,-0.01615311
52569.688,-15.435929,-0.41583976,0.1763468,-0.016342247
53577.562,-15.435929,-0.41716224,0.17770472,-0.01655059
54585.438,-15.435929,-0.4187281,0.17896697,-0.01677626
55593.312,-15.435929,-0.4203629,0.18000281,-0.017017165
56601.19,-15.435929,-0.42191,0.18070865,-0.017270977
57609.066,-15.435929,-0.423243,0.18101676,-0.017535262
58616.94,-15.435929,-0.4242751,0.18090194,-0.017807541
59624.816,-15.435929,-0.42496493,0.1803831,-0.018085388
60632.69,-15.435929,-0.42531717,0.17952132,-0.01836645
61640.566,-15.435929,-0.42537943,0.17841378,-0.018648556
62648.44,-15.435929,-0.425235,0.17718437,-0.018929644
63656.32,-15.435929,-0.4249913,0.17597131,-0.019207813
64664.195,-15.435929,-0.42476755,0.17491332,-0.019481312
65672.07,-15.435929,-0.42467913,0.17413501,-0.019748418
66679.945,-15.435929,-0.42482418,0.1737334,-0.02000747
67687.82,-15.435929,-0.42527032,0.17376676,-0.020256713
68695.695,-15.435929,-0.42604488,0.17424637,-0.020494387
69703.57,-15.435929,-0.4271299,0.17513353,-0.020718608
70711.445,-15.435929,-0.42846093,0.176341,-0.020927422
71719.32,-15.435929,-0.42993253,0.17774045,-0.021118905
72727.195,-15.435929,-0.43140772,0.17917433,-0.021291206
73735.08,-15.435929,-0.43273398,0.18047252,-0.02144274
74742.95,-15.435929,-0.43376032,0.181472,-0.021572357
75750.83,-15.435929,-0.43435833,0.18203695,-0.021679532
76758.7,-15.435929,-0.43444073,0.18207842,-0.021764513
77766.58,-15.435929,-0.43397862,0.18156962,-0.02182851
78774.45,-15.435929,-0.4330115,0.18055585,-0.021873744
79782.33,-15.435929,-0.43165052,0.1791555,-0.02190342
80790.2,-15.435929,-0.43007162,0.17755131,-0.021921616
81798.08,-15.435929,-0.42849785,0.17597139,-0.021933
82805.95,-15.435929,-0.427172,0.17465967,-0.021942427
83813.83,-15.435929,-0.42632058,0.17383935,-0.02195444
84821.7,-15.435929,-0.42611313,0.17367162,-0.021972664
85829.58,-15.435929,-0.42662272,0.17421685,-0.021999262
86837.45,-15.435929,-0.42779416,0.17540468,-0.022034446
87845.33,-15.435929,-0.42943034,0.17702208,-0.022076216
88853.2,-15.435929,-0.431203,0.17872725,-0.022120439
89861.08,-15.435929,-0.43269718,0.18009758,-0.022161394
