Re,alpha_deg,CL_fit,CD_fit,CM_fit
9231.046,19.673244,0.8893466,0.26372766,-0.12695996
10238.922,19.673244,0.90895575,0.2642095,-0.13048074
11246.798,19.673244,0.92584765,0.26468298,-0.13184106
12254.673,19.673244,0.938014,0.2656821,-0.13127652
13262.548,19.673244,0.9450077,0.26698563,-0.12954244
14270.424,19.673244,0.9478627,0.26802057,-0.12749468
15278.3,19.673244,0.94847465,0.2683193,-0.12576914
16286.175,19.673244,0.9487882,0.2677833,-0.124641694
17294.049,19.673244,0.95013386,0.26668945,-0.124057196
18301.924,19.673244,0.95292604,0.2655163,-0.12376132
19309.8,19.673244,0.95675254,0.26471397,-0.12345879
20317.676,19.673244,0.96073914,0.26452804,-0.12293905
21325.55,19.673244,0.96400845,0.2649323,-0.122137755
22333.428,19.673244,0.96604955,0.26567435,-0.12113312
23341.303,19.673244,0.9668932,0.26639324,-0.120094866
24349.178,19.673244,0.9670583,0.26675785,-0.1192127
25357.053,19.673244,0.96732724,0.2665739,-0.11863044
26364.928,19.673244,0.9684483,0.26583102,-0.118403465
27372.805,19.673244,0.9708691,0.26468635,-0.118487425
28380.68,19.673244,0.97459,0.26339653,-0.11875588
29388.555,19.673244,0.97917354,0.26222974,-0.1190378
30396.432,19.673244,0.98389506,0.2613821,-0.11916299
31404.307,19.673244,0.9879807,0.260927,-0.11900297
32412.182,19.673244,0.9908596,0.26080504,-0.11849937
33420.06,19.673244,0.99234414,0.26085305,-0.11767402
34427.934,19.673244,0.9926951,0.2608628,-0.116622254
35435.81,19.673244,0.9925435,0.26064843,-0.11549108
36443.684,19.673244,0.9926906,0.26010346,-0.114448994
37451.562,19.673244,0.99383616,0.2592347,-0.1136532
38459.438,19.673244,0.9963064,0.25816151,-0.11322056
39467.312,19.673244,0.99985147,0.25708672,-0.11320551
40475.188,19.673244,1.0035719,0.2562425,-0.11358918
41483.062,19.673244,1.0059958,0.25582886,-0.114278495
42490.938,19.673244,1.0053096,0.2559584,-0.11511651
43498.812,19.673244,0.999689,0.25662053,-0.11590057
44506.69,19.673244,0.9876756,0.25767446,-0.11640656
45514.566,19.673244,0.96851194,0.25887161,-0.11641655
46522.44,19.673244,0.94236636,0.25990286,-0.11574656
47530.316,19.673244,0.9103987,0.26046273,-0.11427203
48538.19,19.673244,0.8746371,0.26031166,-0.11194788
49546.066,19.673244,0.8376918,0.2593297,-0.10882129
50553.938,19.673244,0.8023497,0.25754517,-0.105034485
51561.812,19.673244,0.7711274,0.25513515,-0.10081671
52569.688,19.673244,0.7458711,0.25239685,-0.09646478
53577.562,19.673244,0.727478,0.24969414,-0.09231295
54585.438,19.673244,0.71580136,0.24739203,-0.08869457
55593.312,19.673244,0.70975566,0.24578813,-0.08590002
56601.19,19.673244,0.70761234,0.24505918,-0.08413537
57609.066,19.673244,0.70741725,0.24522611,-0.08348839
58616.94,19.673244,0.70745593,0.24614936,-0.0839073
59624.816,19.673244,0.70666564,0.24755213,-0.08519751
60632.69,19.673244,0.70489883,0.24906713,-0.08703866
61640.566,19.673244,0.702988,0.25029847,-0.08902188
62648.44,19.673244,0.7025731,0.25088617,-0.09070331
63656.32,19.673244,0.70573264,0.2505624,-0.091667525
64664.195,19.673244,0.7144798,0.24919094,-0.09159064
65672.07,19.673244,0.7302333,0.24678199,-0.09029371
66679.945,19.673244,0.7533817,0.24348411,-0.08777533
67687.82,19.673244,0.78304315,0.23955442,-0.08421701
68695.695,19.673244,0.8170968,0.23531607,-0.079958014
69703.57,19.673244,0.8524926,0.23110987,-0.07544206
70711.445,19.673244,0.88579065,0.2272489,-0.07114367
71719.32,19.673244,0.9138303,0.22398347,-0.067487486
72727.195,19.673244,0.9343664,0.22147883,-0.06477527
73735.08,19.673244,0.9465346,0.21980467,-0.06313573
74742.95,19.673244,0.9510134,0.21893775,-0.06250882
75750.83,19.673244,0.94982827,0.21877138,-0.062668815
76758.7,19.673244,0.94582623,0.21913174,-0.06328297
77766.58,19.673244,0.9419434,0.21979885,-0.0639929
78774.45,19.673244,0.94044936,0.22053437,-0.06450002
79782.33,19.673244,0.9423884,0.22111519,-0.06463286
80790.2,19.673244,0.94739014,0.22137126,-0.06437828
81798.08,19.673244,0.95392686,0.22122417,-0.06386563
82805.95,19.673244,0.95996594,0.22071293,-0.06330767
83813.83,19.673244,0.9638032,0.21999568,-0.06291525
84821.7,19.673244,0.96478355,0.21931317,-0.06281374
85829.58,19.673244,0.96359456,0.21891358,-0.062993295
86837.45,19.673244,0.9619609,0.21895295,-0.06331546
87845.33,19.673244,0.96178967,0.2194064,-0.06357948
88853.2,19.673244,0.9641156,0.22003822,-0.06362496
89861.08,19.673244,0.9683976,0.22047819,-0.063423306
90868.95,19.673244,0.9726882,0.22040673,-0.06310317
91876.83,19.673244,0.97483927,0.2197857,-0.06287807
92884.71,19.673244,0.97420204,0.21898812,-0.06289813
93892.586,19.673244,0.9725841,0.21864471,-0.06311577
94900.46,19.673244,0.9731062,0.21914123,-0.063295126
95908.336,19.673244,0.9768851,0.22002462,-0.06323254
96916.21,19.673244,0.98042417,0.22007886,-0.06304556
97924.086,19.673244,0.9793743,0.21891832,-0.06311095
98931.96,19.673244,0.97936326,0.21901758,-0.063344136
99939.836,19.673244,0.98205733,0.21911956,-0.06334178
160.16696,20.278574,0.8152857,0.42289084,-0.05455067
1168.0425,20.278574,0.8693669,0.2684147,-0.09603494
2175.918,20.278574,0.8844854,0.26914927,-0.10718674
3183.7935,20.278574,0.877758,0.2666629,-0.112673886
4191.669,20.278574,0.86725646,0.2594387,-0.1153904
5199.5444,20.278574,0.8624432,0.25811863,-0.11688631
6207.42,20.278574,0.8666451,0.26261923,-0.11908041
7215.2954,20.278574,0.8795387,0.2682445,-0.12286681
8223.171,20.278574,0.89852655,0.2718053,-0.127713
9231.046,20.278574,0.91982955,0.27300075,-0.1322994
10238.922,20.278574,0.9396614,0.2731206,-0.13540025
11246.798,20.278574,0.95527,0.27343738,-0.13644662
12254.673,20.278574,0.9655256,0.27439928,-0.13562547
13262.548,20.278574,0.97090745,0.27567142,-0.1336385
14270.424,20.278574,0.97299254,0.2766128,-0.13133377
15278.3,20.278574,0.9737209,0.27675784,-0.1293897
16286.175,20.278574,0.9747145,0.2760565,-0.12814586
17294.049,20.278574,0.976862,0.27484354,-0.12759289
18301.924,20.278574,0.98023635,0.27362895,-0.12747642
19309.8,20.278574,0.98429525,0.2728549,-0.12744999
20317.676,20.278574,0.98823225,0.2727245,-0.12721622
21325.55,20.278574,0.99134004,0.27315697,-0.12661698
22333.428,20.278574,0.9932611,0.27385622,-0.12565915
23341.303,20.278574,0.99407697,0.27444747,-0.124483965
24349.178,20.278574,0.9942279,0.27461854,-0.12330122
25357.053,20.278574,0.9943248,0.27422175,-0.12231456
26364.928,20.278574,0.99492884,0.27330315,-0.121659674
27372.805,20.278574,0.9963669,0.27206722,-0.12137015
28380.68,20.278574,0.9986426,0.27079493,-0.12137517
29388.555,20.278574,1.0014617,0.26974744,-0.1215257
30396.432,20.278574,1.0043466,0.2690855,-0.12163815
31404.307,20.278574,1.0068123,0.26882967,-0.12154391
32412.182,20.278574,1.008535,0.2688646,-0.12113121
33420.06,20.278574,1.0094732,0.2689838,-0.12037207
34427.934,20.278574,1.0098996,0.2689587,-0.119328104
35435.81,20.278574,1.0103321,0.26861036,-0.11813644
36443.684,20.278574,1.0113852,0.26786205,-0.1169795
37451.562,20.278574,1.0135676,0.26676333,-0.116045564
38459.438,20.278574,1.0170848,0.26547667,-0.115488335
39467.312,20.278574,1.0216872,0.26423466,-0.11539324
40475.188,20.278574,1.0266104,0.26327735,-0.11575572
41483.062,20.278574,1.0306249,0.2627884,-0.1164761
42490.938,20.278574,1.0321907,0.26284352,-0.11736983
43498.812,20.278574,1.0296974,0.26338536,-0.1181929
44506.69,20.278574,1.0217414,0.26422992,-0.11867674
45514.566,20.278574,1.0073923,0.26510233,-0.11856765
46522.44,20.278574,0.98639274,0.26569423,-0.117664754
47530.316,20.278574,0.9592585,0.26573017,-0.11585114
48538.19,20.278574,0.92724925,0.26502734,-0.113113165
49546.066,20.278574,0.8922234,0.263536,-0.10954653
50553.938,20.278574,0.85638547,0.26135358,-0.10534734
51561.812,20.278574,0.8219856,0.2587067,-0.100789875
52569.688,20.278574,0.791016,0.25590807,-0.096194275
53577.562,20.278574,0.7649514,0.25329638,-0.09188821
54585.438,20.278574,0.74459463,0.25117102,-0.08816718
55593.312,20.278574,0.7300335,0.24973686,-0.08525918
56601.19,20.278574,0.72072744,0.24906906,-0.08329789
57609.066,20.278574,0.7156925,0.24910441,-0.08230794
58616.94,20.278574,0.7137528,0.24966049,-0.08220409
59624.816,20.278574,0.7138024,0.2504782,-0.08280471
60632.69,20.278574,0.7150241,0.25127563,-0.08385785
61640.566,20.278574,0.7170232,0.25180402,-0.085075796
62648.44,20.278574,0.71984947,0.25189233,-0.08617472
63656.32,20.278574,0.7239049,0.2514708,-0.08691247
64664.195,20.278574,0.7297597,0.2505723,-0.08712019
65672.07,20.278574,0.7379254,0.2493095,-0.0867225
66679.945,20.278574,0.7486317,0.24783908,-0.08574342
67687.82,20.278574,0.7616725,0.24631894,-0.08429687
68695.695,20.278574,0.77635425,0.24487403,-0.08256336
69703.57,20.278574,0.7915727,0.2435767,-0.0807565
70711.445,20.278574,0.8060041,0.24244572,-0.079085395
71719.32,20.278574,0.81836724,0.24146408,-0.07771844
72727.195,20.278574,0.8277017,0.24060734,-0.07675699
73735.08,20.278574,0.8335824,0.23986894,-0.07622189
74742.95,20.278574,0.83622193,0.23927584,-0.07605733
75750.83,20.278574,0.83641243,0.23888394,-0.07614952
76758.7,20.278574,0.8353228,0.23875384,-0.07635771
77766.58,20.278574,0.8341918,0.23891395,-0.0765491
78774.45,20.278574,0.834,0.23932882,-0.07662983
79782.33,20.278574,0.835212,0.2398828,-0.076563954
80790.2,20.278574,0.83768237,0.24039873,-0.076375045
81798.08,20.278574,0.84075403,0.24068873,-0.07612982
82805.95,20.278574,0.8435388,0.24062644,-0.075908616
83813.83,20.278574,0.8452856,0.24021256,-0.075772226
84821.7,20.278574,0.8457063,0.23960114,-0.07573683
85829.58,20.278574,0.8451141,0.23905836,-0.07576786
86837.45,20.278574,0.8442894,0.23885597,-0.07579708
87845.33,20.278574,0.8440969,0.23912583,-0.07575759
88853.2,20.278574,0.8450065,0.23975249,-0.075622335
89861.08,20.278574,0.8467705,0.24037856,-0.07542457
90868.95,20.278574,0.84850293,0.24057548,-0.075243615
91876.83,20.278574,0.8492365,0.2401369,-0.07515471
92884.71,20.278574,0.8487059,0.23932606,-0.07516748
93892.586,20.278574,0.84778476,0.23882549,-0.07520184
94900.46,20.278574,0.8479378,0.23921633,-0.07514611
95908.336,20.278574,0.8496636,0.24020405,-0.07498672
96916.21,20.278574,0.85129213,0.24046373,-0.07488671
97924.086,20.278574,0.85081613,0.23930642,-0.07500086
98931.96,20.278574,0.8510294,0.23930171,-0.075056896
99939.836,20.278574,0.8526174,0.23951249,-0.075065196
160.16696,20.883904,0.8337816,0.42917886,-0.058367968
1168.0425,20.883904,0.894695,0.27673587,-0.10224006
2175.918,20.883904,0.9043374,0.2775875,-0.112458214
3183.7935,20.883904,0.89786154,0.27492076,-0.11714325
4191.669,20.883904,0.89010274,0.26830402,-0.12038693
5199.5444,20.883904,0.8879869,0.26795873,-0.12299973
6207.42,20.883904,0.894352,0.27308345,-0.12592298
7215.2954,20.883904,0.9088694,0.27868572,-0.12965842
8223.171,20.883904,0.92879236,0.28173554,-0.13385391
9231.046,20.883904,0.9501903,0.28228197,-0.13760291
10238.922,20.883904,0.96935093,0.28190446,-0.14002332
11246.798,20.883904,0.9838402,0.28199446,-0.14069074
12254.673,20.883904,0.9929391,0.2829614,-0.13975683
13262.548,20.883904,0.99745286,0.28435156,-0.13779995
14270.424,20.883904,0.9991049,0.2854034,-0.13554808
15278.3,20.883904,0.99980724,0.28557628,-0.13361509
16286.175,20.883904,1.0010568,0.28480232,-0.1323392
17294.049,20.883904,1.003607,0.28343922,-0.13174836
18301.924,20.883904,1.007435,0.28203753,-0.13163078
19309.8,20.883904,1.0119523,0.2810747,-0.13166003
20317.676,20.883904,1.0163271,0.28077403,-0.13152573
21325.55,20.883904,1.0198143,0.28105897,-0.13102855
22333.428,20.883904,1.0219822,0.28162855,-0.13012236
23341.303,20.883904,1.0228068,0.28210172,-0.1289025
24349.178,20.883904,1.0226219,0.28216618,-0.12755501
25357.053,20.883904,1.0219711,0.28167972,-0.12628892
26364.928,20.883904,1.0214192,0.28069857,-0.12527208
27372.805,20.883904,1.0213809,0.27943754,-0.124587856
28380.68,20.883904,1.0220203,0.27818254,-0.12422012
29388.555,20.883904,1.0232294,0.27719223,-0.12406686
30396.432,20.883904,1.0246959,0.2766178,-0.12397535
31404.307,20.883904,1.0260279,0.2764657,-0.12378743
32412.182,20.883904,1.0268967,0.27660567,-0.12338245
33420.06,20.883904,1.0271618,0.27681994,-0.122709274
34427.934,20.883904,1.026937,0.27687466,-0.12179849
35435.81,20.883904,1.0265859,0.2765898,-0.12075487
36443.684,20.883904,1.0266405,0.27589038,-0.119732
37451.562,20.883904,1.0276624,0.27482533,-0.11889535
38459.438,20.883904,1.0300746,0.27355126,-0.11838205
39467.312,20.883904,1.0340006,0.2722853,-0.11826609
40475.188,20.883904,1.0391506,0.271244,-0.11853486
41483.062,20.883904,1.0447772,0.27058262,-0.11908318
42490.938,20.883904,1.0497172,0.27034923,-0.11972375
43498.812,20.883904,1.0525209,0.2704685,-0.120214045
44506.69,20.883904,1.0516466,0.27075455,-0.120293394
45514.566,20.883904,1.0456922,0.27095196,-0.11972435
46522.44,20.883904,1.0336267,0.270795,-0.11833124
47530.316,20.883904,1.014981,0.27006894,-0.11602963
48538.19,20.883904,0.9899684,0.26866093,-0.11284184
49546.066,20.883904,0.9595076,0.266589,-0.10889675
50553.938,20.883904,0.9251474,0.26400167,-0.10441351
51561.812,20.883904,0.8888991,0.2611483,-0.09967265
52569.688,20.883904,0.85300225,0.25832847,-0.094979666
53577.562,20.883904,0.8196562,0.2558308,-0.090625346
54585.438,20.883904,0.7907569,0.25387552,-0.08685118
55593.312,20.883904,0.76768255,0.2525726,-0.08382262
56601.19,20.883904,0.7511504,0.25190562,-0.08161537
57609.066,20.883904,0.7411704,0.25174505,-0.08021511
58616.94,20.883904,0.7370954,0.25188553,-0.0795302
59624.816,20.883904,0.7377601,0.25210008,-0.07941437
60632.69,20.883904,0.7416808,0.25219733,-0.07969514
61640.566,20.883904,0.7472831,0.25206703,-0.0802025
62648.44,20.883904,0.7531248,0.2517051,-0.08079392
63656.32,20.883904,0.7580736,0.25120947,-0.08137047
64664.195,20.883904,0.76142126,0.25074774,-0.081883535
65672.07,20.883904,0.7629151,0.25050732,-0.08233011
66679.945,20.883904,0.76271605,0.25063747,-0.08274017
67687.82,20.883904,0.76128954,0.25120062,-0.083158344
68695.695,20.883904,0.75926155,0.25214693,-0.08362454
69703.57,20.883904,0.75726503,0.25332043,-0.08415812
70711.445,20.883904,0.75581205,0.2544959,-0.0847493
71719.32,20.883904,0.755206,0.2554385,-0.08535866
72727.195,20.883904,0.7555147,0.2559722,-0.08592635
73735.08,20.883904,0.7565981,0.25603256,-0.0863872
74742.95,20.883904,0.7581781,0.2556911,-0.08668862
75750.83,20.883904,0.7599315,0.25513762,-0.086805955
76758.7,20.883904,0.76157683,0.25462347,-0.08675174
77766.58,20.883904,0.7629354,0.25437927,-0.08657441
78774.45,20.883904,0.76395255,0.25453326,-0.086346984
79782.33,20.883904,0.7646804,0.25505984,-0.08614731
80790.2,20.883904,0.7652268,0.25577953,-0.0860357
81798.08,20.883904,0.7656962,0.25642076,-0.08603611
82805.95,20.883904,0.7661455,0.25672734,-0.086127214
83813.83,20.883904,0.7665621,0.25657377,-0.08624946
84821.7,20.883904,0.76688534,0.25604042,-0.08632538
85829.58,20.883904,0.76704526,0.25540152,-0.08629065
86837.45,20.883904,0.76701033,0.25501332,-0.086123146
87845.33,20.883904,0.76681274,0.25512978,-0.08585833
88853.2,20.883904,0.7665353,0.25573325,-0.08557999
89861.08,20.883904,0.7662684,0.25648603,-0.08538376
90868.95,20.883904,0.7660547,0.2568847,-0.08532496
91876.83,20.883904,0.76586807,0.25659445,-0.08537553
92884.71,20.883904,0.7656435,0.25578523,-0.08542424
93892.586,20.883904,0.7653587,0.25516257,-0.08534177
94900.46,20.883904,0.76509106,0.25544745,-0.085095465
95908.336,20.883904,0.764976,0.2564773,-0.08483292
96916.21,20.883904,0.7650599,0.25687566,-0.08479674
97924.086,20.883904,0.76522726,0.25573206,-0.08498745
98931.96,20.883904,0.7654815,0.25562602,-0.084901124
99939.836,20.883904,0.7660594,0.25589502,-0.08490485
160.16696,21.489235,0.85355127,0.43601522,-0.06265126
1168.0425,21.489235,0.92130023,0.28502926,-0.1086078
2175.918,21.489235,0.92450154,0.2860515,-0.117735036
3183.7935,21.489235,0.9174205,0.28340355,-0.12167367
4191.669,21.489235,0.91362995,0.2773562,-0.12556894
5199.5444,21.489235,0.9160805,0.2778338,-0.12941945
6207.42,21.489235,0.92532766,0.2835052,-0.13312773
7215.2954,21.489235,0.94059515,0.28912258,-0.13675216
8223.171,21.489235,0.9597043,0.2917421,-0.14011765
9231.046,21.489235,0.97956705,0.29168168,-0.14278775
10238.922,21.489235,0.99714994,0.29078582,-0.14431587
11246.798,21.489235,1.0103838,0.2905954,-0.14450163
12254.673,21.489235,1.0186288,0.29153275,-0.14349404
13262.548,21.489235,1.022602,0.2930584,-0.14172226
14270.424,21.489235,1.0238984,0.29428858,-0.13972579
15278.3,21.489235,1.0243483,0.29457518,-0.13797326
16286.175,21.489235,1.0254414,0.29378954,-0.13673921
17294.049,21.489235,1.0279732,0.29228017,-0.13606526
18301.924,21.489235,1.0319653,0.29062942,-0.13580067
19309.8,21.489235,1.0368271,0.28936896,-0.13569033
20317.676,21.489235,1.0416559,0.28877792,-0.13547438
21325.55,21.489235,1.0455701,0.2888227,-0.13496861
22333.428,21.489235,1.0479769,0.2892257,-0.13410635
23341.303,21.489235,1.048714,0.2896078,-0.13293922
24349.178,21.489235,1.0480448,0.2896434,-0.13160422
25357.053,21.489235,1.0465364,0.2891674,-0.13027242
26364.928,21.489235,1.0448699,0.28821266,-0.12909645
27372.805,21.489235,1.0436343,0.28697476,-0.1281709
28380.68,21.489235,1.0431736,0.28572962,-0.12751347
29388.555,21.489235,1.043511,0.28473607,-0.12707026
30396.432,21.489235,1.0443709,0.28415498,-0.12673846
31404.307,21.489235,1.0452847,0.28400776,-0.12640099
32412.182,21.489235,1.0457481,0.28418127,-0.12596136
33420.06,21.489235,1.0453882,0.28447247,-0.1253708
34427.934,21.489235,1.0441024,0.28465363,-0.12464106
35435.81,21.489235,1.0421236,0.28454122,-0.123841256
36443.684,21.489235,1.0400045,0.28404513,-0.123078436
37451.562,21.489235,1.0385109,0.2831867,-0.12246902
38459.438,21.489235,1.0384529,0.2820874,-0.122106194
39467.312,21.489235,1.0404737,0.2809245,-0.12203073
40475.188,21.489235,1.0448549,0.2798768,-0.12221211
41483.062,21.489235,1.0513625,0.27907005,-0.12254338
42490.938,21.489235,1.0591819,0.27853653,-0.1228514
43498.812,21.489235,1.066953,0.2782031,-0.12292064
44506.69,21.489235,1.0729134,0.27790573,-0.12252596
45514.566,21.489235,1.0751269,0.27742895,-0.12146923
46522.44,21.489235,1.0717696,0.27655995,-0.11961259
47530.316,21.489235,1.0614276,0.27514362,-0.11690308
48538.19,21.489235,1.0433533,0.27312392,-0.11338422
49546.066,21.489235,1.0176433,0.27056438,-0.10919275
50553.938,21.489235,0.98530024,0.26763874,-0.10454181
51561.812,21.489235,0.94816077,0.2645978,-0.099692106
52569.688,21.489235,0.9087014,0.26171753,-0.09491779
53577.562,21.489235,0.86973906,0.25924024,-0.09047199
54585.438,21.489235,0.83407277,0.2573267,-0.08655689
55593.312,21.489235,0.80411655,0.25602335,-0.083304256
56601.19,21.489235,0.78158164,0.25526032,-0.08076828
57609.066,21.489235,0.76725566,0.2548756,-0.0789311
58616.94,21.489235,0.76091063,0.2546613,-0.07771952
59624.816,21.489235,0.7613651,0.2544223,-0.07702862
60632.69,21.489235,0.7666821,0.25403187,-0.07674768
61640.566,21.489235,0.7744782,0.25346857,-0.07678303
62648.44,21.489235,0.78229386,0.25282818,-0.07707327
63656.32,21.489235,0.7879673,0.2523028,-0.07759431
64664.195,21.489235,0.78994703,0.25213,-0.0783533
65672.07,21.489235,0.7874987,0.25253025,-0.079373896
66679.945,21.489235,0.7807634,0.25363714,-0.080675885
67687.82,21.489235,0.7706711,0.25544897,-0.082254246
68695.695,21.489235,0.7587145,0.25781068,-0.084064305
69703.57,21.489235,0.74663776,0.26043385,-0.08601557
70711.445,21.489235,0.7360916,0.26295587,-0.08797787
71719.32,21.489235,0.72832465,0.26502278,-0.08979943
72727.195,21.489235,0.72397393,0.2663768,-0.09133315
73735.08,21.489235,0.7229895,0.26692393,-0.09246567
74742.95,21.489235,0.72470945,0.26676175,-0.09314306
75750.83,21.489235,0.72806555,0.26615405,-0.09338471
76758.7,21.489235,0.73186654,0.26545602,-0.09328216
77766.58,21.489235,0.7350934,0.2650086,-0.09298034
78774.45,21.489235,0.7371267,0.26503074,-0.09264462
79782.33,21.489235,0.7378508,0.26554874,-0.09242072
80790.2,21.489235,0.7376062,0.2663865,-0.092397824
81798.08,21.489235,0.73700356,0.26723197,-0.09258539
82805.95,21.489235,0.73666155,0.2677614,-0.09291309
